timestamp,PM2.5,PM10,NO2,SO2,CO,Temperature_in_°C,Wind_Speed_in_Kmph,Rel_Humidity,Dew_Point_in_°C,Atmospheric_Pressure_in_mb
2019-07-09,-1.166133418405792,-0.8618852662386037,-0.8475584028332381,-0.8244381228884307,-1.2692181947487242,0.8435651155966797,-0.9674089519498886,0.7157998273186037,1.5066241782912027,-1.495537185349213
2019-07-10,-0.8473315729115205,0.13292589023785942,-0.8848279709163873,-0.6399008219839496,-1.0942557081089697,1.2534222616634942,0.7407702146864095,-0.32418297515429784,1.1963544600424696,-1.9018218491631589
2019-07-11,-0.8730700292571048,0.8212241456891928,-0.8589445980906943,-0.14046500760943692,-1.307578953851558,1.2730234567585874,1.5643329710252774,-0.555952512289323,1.0391686376827194,-1.8362002635780532
2019-07-12,-0.7475728662479455,0.9919429376968197,-1.0072762346687043,-0.14215801037002837,-1.08302816885936,1.270179361784005,1.053788329099346,-0.5216734734858756,1.0361332120943534,-1.4676647516759438
2019-07-13,-1.0106376407593656,0.4390049442693219,-1.1623275930379997,-0.4909165790518916,-1.6818302621718881,1.3355935461993955,1.543351684370787,-0.8453247315217655,0.8251711337028623,-1.3778535765065263
2019-07-14,-0.9410550553285446,0.8144995172873671,-0.8474961831870225,-1.4051380697713387,-1.5003183776365283,1.1905447024957048,1.2076510978989419,-0.6393648400443804,0.8631139535574476,-1.5357973673217185
2019-07-15,-1.1909843417739425,-0.6842249223323185,-0.7240524050952559,-1.066537517653025,-0.8566061273255601,0.40699653699831606,1.2566074334260855,0.6763789326946382,1.0300623609176192,-1.557475926845361
2019-07-16,-1.252401623812371,-0.9924732113321123,-0.6264919998291822,-0.406266441022313,0.07902214347526566,0.350114637506672,1.3405325800440469,0.9443267526749246,1.1590679484232076,-1.1068715824608422
2019-07-17,-1.2076699617497004,-1.2506121725634665,-0.8455051545081231,-0.7279369655347113,-0.34388183492670765,0.24914926590900552,-0.2120826323882372,1.344248872048487,1.2668255568102271,-0.8978283299113232
2019-07-18,-1.2476976990319713,-1.2922614839554158,-0.6966757607603884,-0.7711085359297962,-0.16424120693294894,0.13111932446384555,-0.5897457921690628,1.3465341413020493,1.1514793844522908,-0.9102160782105596
2019-07-19,-0.6897057161192526,-0.5299923160840053,-0.3328152696915119,-0.721164954492345,0.6984080587454119,0.729801316613392,-0.8555087564592736,0.45984967091952367,1.2273650241614598,-0.9566701343326749
2019-07-20,-0.980106506335638,-0.8132944029479957,-0.4234070745814374,-0.05073586129808389,0.31667172425867535,0.5719540455240814,-0.5897457921690628,1.0031724359541774,1.4201145490227498,-0.8265987771907519
2019-07-21,-1.0472761114840603,-1.0004383709814515,-0.7666417529298396,-0.030419828170984844,0.24603178981321272,0.5143611222887924,-0.43238614226038563,1.2062757408646076,1.4451568101267755,-0.901699501254844
2019-07-22,-0.5931421281744398,-0.6167617148172335,-0.7170838047191078,-0.3250023085139179,0.5393512527092721,0.7681965987702513,-0.7121366309869231,0.884909752082281,1.5339430085865036,-1.0650629319509384
2019-07-23,-0.25419328409241787,-0.3681673874465343,-0.5359001949392569,-0.24373817600552253,0.683438006412599,1.0582942861776339,-0.7436085609686587,0.4552791324123977,1.5809921052061877,-1.2586214991264246
2019-07-24,-0.6091177217682507,-0.5499492777926478,-0.5846803975722937,-0.04734985577690067,-0.008926913980012155,0.9317320598087268,0.07466161855646429,0.5404054121076266,1.4960001887319188,-1.4723101572881552
2019-07-25,-1.4194797068143106,-1.3494208253709303,-0.9954545018877388,-0.0029085333113720337,-0.329613503796995,0.30034297545148464,-0.10018243689762195,1.3956674302536594,1.3669946012263305,-1.1951342890928613
2019-07-26,-1.2041198298399645,-1.1555996809505813,-0.752922320939298,0.06946733470391755,0.034111986476825826,0.2591035983200433,-0.15613253464292928,1.6550454905330836,1.456539656083151,-1.4583739404515206
2019-07-27,-1.250626557857503,-1.3113507516767262,-0.7897563514989381,-0.15231602693357804,0.1201897873905021,0.27474612068024507,1.053788329099346,1.6436191442652677,1.4701990712308015,-1.4986341224240263
2019-07-28,-1.3439950270835537,-1.3638462379103293,-0.901253957517308,-0.3859504078952145,-0.5890164418765238,0.43685953423142887,1.8091146486609977,1.4288038344303255,1.5218013062330358,-1.2168128486165208
2019-07-29,-1.3328121115678861,-1.1790274186085532,-0.8076756096090332,-0.5552506839543712,0.06405209114245239,0.6586989422488383,1.4174639644438451,0.9408988487945799,1.4762699224075342,-1.0248027499784498
2019-07-30,-1.2488514919026354,-1.034556369717728,-0.7210658620769067,-0.5281626397849062,0.131417326640112,0.6302579925030167,0.9698631824813846,0.8940508290965347,1.4277031129936666,-1.0681598690257517
2019-07-31,-1.227195687253247,-1.150827364020254,-0.7877653228200387,-0.501074595615441,0.13328858318171352,0.73858312852006,0.6139889741011957,0.7368154983645966,1.4373488247239041,-1.178063601499702
2019-08-01,-1.2140601991872249,-1.1503935170265878,-0.8116576669668323,-0.5417066618696388,-0.16798372001615236,0.7596643138465048,0.19005869515616108,0.7360815919439777,1.4489510921122333,-1.2230067227661305
2019-08-02,-1.172434902545573,-1.1469227410772587,-0.8166352386640809,-0.524776634263723,0.08650716964167246,0.505117813621401,-0.7401116798595768,1.2839748954857568,1.5126950294679353,-1.349981142833257
2019-08-03,-1.0468489862386703,-1.0758271914475475,-0.7598909213154462,-0.429968479670595,0.2998304153842602,0.3949091333563412,-0.7226272743141683,1.5833451677025379,1.5658149772643548,-1.3584977197889727
2019-08-04,-0.7940795942654841,-0.6827875627820864,-0.8544647835631707,0.21675857487538422,0.2156238710121864,0.5733760930113732,-1.075812266331422,1.4642255078605548,1.6766080112397408,-1.495537185349213
2019-08-05,-0.6831379720862414,-0.9345190320899781,-0.7768146650860916,-0.16247404349712743,0.24556397567781235,0.6956721769184059,-0.6769346944888339,1.2700537969494674,1.6988677988877645,-1.771783972422044
2019-08-06,-1.2377351413602753,-1.3096153637020618,-0.7489402635814992,-0.2403521704843396,0.4383033994627825,0.6400259751797146,1.2261476414243964,0.8722564546376153,1.40598688279038,-1.3335094565212544
2019-08-07,-0.986851756964136,-1.013297867028087,-0.676267716801669,-0.429968479670595,0.5711626139165001,0.7198469842023552,1.750541890083879,0.6746649807544662,1.3874837239478062,-1.1777140180470682
2019-08-08,-1.2176103310969606,-1.1126488285776335,-0.849487211865922,0.31156672946851194,0.22123764063699103,0.8407210206220966,-1.47795359387582,0.7615052123898678,1.5491201365283367,-1.4243076326286417
2019-08-09,-1.4194131418410028,-1.270203075871203,-0.8237282783326602,0.11221565440885473,-0.19388892776395034,0.516494193519729,-0.701645987659678,1.3888116224929692,1.5825098180003718,-1.5203126819476689
2019-08-10,-1.4313282720630534,-1.5477973632247735,-0.9838816476916357,-0.5383206563484556,-0.5085524105876528,0.4908973387484895,0.1111508127381863,1.3359026712963427,1.5169182302865334,-1.0961669521370798
2019-08-11,-1.3868656434341675,-1.4621125819757106,-1.0401282078705454,-0.31315128918977675,-0.5637544785649018,0.6643871321980028,-0.8974713297682543,1.1671405048973373,1.6158994994724063,-1.3871443877309495
2019-08-12,-1.384399965881234,-1.4728502950689475,-1.120204892550033,-0.5512298023979662,-0.06331030722030996,0.6970942244056976,0.31944329619218453,0.9546104643159589,1.515730455056303,-1.5683152066071993
2019-08-13,-1.3425749743196596,-1.3621108499356647,-0.9908502480677837,-0.11168396067938022,-0.001441887813605362,0.1979777758585155,-0.3729938021733254,1.9681273782712443,1.5491438507907465,-1.619402570931072
2019-08-14,-1.1253069014438308,-1.2855368555535909,-0.7240524050952559,-0.6602168551110484,0.24930648876101605,0.5320982821640592,-0.7290539747308589,1.4442448429003474,1.6354246694732526,-0.8853568806101
2019-08-15,-1.176251294348539,-1.3156892216133875,-0.9460521027925459,-0.5924967446873858,0.4981836087940356,0.5790642829605377,0.6096844282459676,1.281403967575498,1.5885806691771054,-0.9473793231082518
2019-08-16,-1.3581955547224966,-1.506148051832824,-1.0615317661687145,-0.6432868275051329,-0.005184400896808758,0.37002330232874797,1.983958704115084,1.2488388807122226,1.354852898872864,-1.2199097856913341
2019-08-17,-1.5052819574077367,-1.6966068820522602,-1.2616301483981105,-0.5180046232213569,-0.368208169967529,0.1304083007201992,2.1885262489963644,1.9675560609578528,1.4762699224075342,-1.3855959191935343
2019-08-18,-1.4401592251885211,-1.5864097456610602,-1.133208798609095,-0.05073586129808389,-0.08190591910247638,0.20933193626485447,0.4103622050283095,1.8138717036557273,1.4793053479959017,-0.7894355322930596
2019-08-19,-1.0369086168914103,-1.1013688067423137,-0.8076756096090332,-0.429968479670595,0.2998304153842602,0.5392469533163871,-0.7785773720594756,1.095154523410097,1.4307385385820326,-0.4456755169894061
2019-08-20,-0.8362824807276066,-1.108310358640972,-0.8693974986549166,-0.697462915844063,0.034111986476825826,0.6274138975284338,0.3963746805919822,0.8620570595466496,1.3685123140205147,-0.5339382236214253
2019-08-21,-0.9141068152623526,-0.7863958893406948,-0.8504827262053717,-0.15908803797594448,0.20252507522097435,0.37713353976520325,-0.6407003454728253,1.4686328128495705,1.4849425669457255,-0.7319209866180517
2019-08-22,-1.06069450068664,-0.8267436597516462,-0.5000616787190665,-0.18617608214540915,0.2904741326762525,0.5676879030622082,1.4943953488436428,0.735224615973891,1.2637901312218611,-0.9783486938563344
2019-08-23,-0.7972747129842461,-0.6588448732028491,-0.4512814760860296,-0.8024290870007402,0.7096355979950218,0.4340154392568469,1.830095935315488,1.0540196768459589,1.3153923662240963,-1.182746540793642
2019-08-24,-0.5601259014138972,-0.5920324361782634,-0.46920073419612485,-0.6636028606322316,1.3439915655979817,0.37713353976520325,1.578320495461604,1.2231296016096362,1.3487820476961299,-1.1331955475967133
2019-08-25,-1.0979708857388653,-1.2757752981961026,-0.7539178352787479,-0.74825299866181,-0.1979238246817789,0.42832724930768235,-0.030244814715987334,1.1671405048973373,1.370030026814698,-0.8111140918167191
2019-08-26,-1.1360571446329992,-1.1508951526130142,-0.6966757607603884,-0.8025348996732772,0.5855478985800627,0.516494193519729,-0.638702127696207,0.9214740601392927,1.318427791812463,-0.5974254336549886
2019-08-27,-1.1833071815191387,-1.072626443411932,-0.6447845758165712,-0.7780921723172365,0.3942119172012938,0.6188816126046872,-0.44987054780579383,0.7500788661220518,1.3123569406357287,-0.7120121054228618
2019-08-28,-1.0713448964158472,-0.9942085993067767,-0.790751865838388,-0.5857247336450196,0.2605340280106259,0.4055744895110243,-0.5617707432964091,1.285974506082625,1.4064551338750995,-0.9845425680059441
2019-08-29,-1.1377012994736957,-1.1720858667098948,-0.9227086477191419,-0.2538961925690719,0.00042936872799618294,0.5193382884943121,-0.9744027141680522,1.0003158493872235,1.3457466221077639,-1.0650629319509384
2019-08-30,-0.988316481202079,-1.0028855391800995,-0.7476481360212314,-0.0981399385946476,-0.018283196688020184,0.3430044000702172,1.858070984188142,1.1819947550454986,1.294144387105528,-1.1362924846715265
2019-08-31,-0.59811231284807,-0.7182819113351105,-0.7170838047191078,-0.11168396067938022,1.1325395763969954,0.37713353976520325,2.5084908704773414,0.8929081944697522,1.1666565123941237,-0.7708539098442135
2019-09-01,-1.0030048571534338,-1.1195903804762917,-0.9430655597741967,-0.634821813702175,0.328834891779086,0.5193382884943121,-0.4778455966784478,0.6575254613527418,1.1514793844522908,-0.5478744404580599
2019-09-02,-0.958273195090763,-1.065359506268024,-0.8743750703521653,-0.406266441022313,0.20065381867937282,0.5619997131130446,-1.0303528119133596,0.7066587503043513,1.2243295985730933,-0.23508379590248887
2019-09-03,-0.47563276196218596,-0.6814049168734886,-0.5448598239943044,-0.524776634263723,0.7601595246182666,0.6501666573250918,0.4103622050283095,0.7329393467203275,1.3427111965193972,-0.1731450544063238
2019-09-04,-0.16615001273097085,-0.5547215947229753,-0.3865730440217972,-0.5891107391662025,0.8574648647815525,0.5648438080876266,-0.24705144347905422,0.9900321377461887,1.4155614106401997,-0.3217980339970929
2019-09-05,-1.1810439724266821,-1.2480090906014696,-0.7170838047191078,0.07116033746450903,0.05843832151764744,0.4965855286976545,-0.7296210365323317,1.016312734162166,1.3153923662240963,-0.5974254336549886
