timestamp,PM2.5,PM10,NO2,SO2,CO,Temperature_in_°C,Wind_Speed_in_Kmph,Rel_Humidity,Dew_Point_in_°C,Atmospheric_Pressure_in_mb
2021-12-29,290.4782608695652,216.8695652173913,65.78260869565217,22.195652173913043,43.48811141304348,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2021-12-30,324.5217391304348,260.4782608695652,67.45652173913044,22.434782608695652,46.84782608695652,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2021-12-31,340.5217391304348,277.0869565217391,70.5,19.695652173913043,37.51086956521739,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-01,418.67391304347825,351.44565217391306,73.94565217391305,19.152173913043477,48.59782608695652,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-02,436.0869565217391,380.0869565217391,73.93478260869566,23.58695652173913,58.130434782608695,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-03,423.1304347826087,361.9130434782609,75.84782608695652,20.08695652173913,46.891304347826086,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-04,380.17391304347825,334.5217391304348,72.41304347826087,25.52173913043478,56.52173913043478,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-05,444.69565217391306,360.1304347826087,80.26086956521739,19.347826086956523,57.05298913043478,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-06,269.67391304347825,142.28464673913044,60.52445652173913,15.841711956521738,27.953804347826086,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-07,190.69565217391303,115.47826086956522,50.32608695652174,19.804347826086957,17.934782608695652,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-08,83.98913043478261,67.35597826086956,49.78260869565217,18.456521739130434,12.673913043478262,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-09,81.91304347826087,62.90760869565217,41.15217391304348,19.17391304347826,12.804347826086957,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-10,232.2391304347826,132.45652173913044,44.76086956521739,18.869565217391305,21.391304347826086,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-11,240.7826086956522,133.91304347826087,44.04347826086956,18.630434782608695,49.358695652173914,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-12,285.45652173913044,171.7608695652174,44.65217391304348,26.304347826086957,56.20652173913044,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-13,391.69565217391306,306.6521739130435,59.73913043478261,19.08695652173913,76.42088249555519,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-14,389.95454545454544,308.6818181818182,59.54545454545455,19.034341577540108,61.38289962825279,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-15,295.0,179.56521739130434,39.130434782608695,11.04659245873961,49.42617585259415,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-16,344.5226732336956,217.69832710597825,43.21781589673913,15.95618206521739,58.38988196331522,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-17,384.32608695652175,303.2826086956522,71.30434782608695,22.652173913043477,67.80434782608695,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-18,374.82608695652175,268.30434782608694,69.34782608695652,14.217391304347826,68.04347826086956,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-19,379.70108695652175,283.57608695652175,81.43478260869566,13.059782608695652,77.90217391304348,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-20,438.5652173913044,407.5652173913044,98.26086956521739,17.782608695652176,92.04347826086956,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-21,384.04347826086956,293.2173913043478,96.78260869565217,12.23913043478261,101.91304347826087,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-22,317.5217391304348,171.30434782608697,81.26086956521739,21.695652173913043,73.8695652173913,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-23,246.33695652173913,142.72282608695653,61.26086956521739,31.217391304347824,59.608695652173914,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-24,243.1576086956522,166.3016304347826,73.51902173913044,25.86820652173913,58.57336956521739,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-25,247.95652173913044,194.04347826086956,65.26086956521739,28.255434782608695,107.95652173913044,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-26,294.8695652173913,198.65217391304347,64.6086956521739,25.55586636828645,92.3913043478261,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-27,280.0869565217391,188.34782608695653,77.34782608695652,19.19113650895141,92.65217391304348,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
2022-01-28,235.3913043478261,170.82608695652175,85.52173913043478,22.043478260869566,60.0,18.916666666666668,4.8125,0.8127083333333333,15.291666666666666,1017.5416666666666
